1,gen6,Samochod specjalny z podnosnikiem hydraulicznym,PMT 25.D,Średni,Miejski,MAN,4x2,WOT 99VS,551 M 53,WMAN04ZZ97Y183539,2006,n.d, M-1-3-23/11-0-1,3.0,7745.0,7520.0,2925.0,2570.0,3670.0,3470.0,,5.0,5.2,7.1,8.0,15.0,15.9,375,14.8,13.8,1005.0,2285.0,230.0,18.7,2615.0,2530.0,11940.0,5890.0,6050.0,4475.0,7465.0,,175.0,155.0,,230.0,170.0,,,1,1,
2,gen2,Ratowniczo-gasniczy,GCBA,Ciezki,uterenowiony,SCANIA,4x4,WOT LU86,551 M 25,YS2P4X40002052968,2647,0080/2008,S-2-6-5000-8/3200-1,6.0,,8320.0,3030.0,2625.0,3830.0,3255.0,3250.0,5.9,5.8,10.4,9.2,19.0,18.1,505,26.3,17.4,1610.0,2525.0,300.0,17.4,1825.0,2000.0,19525.0,7925.0,9800.0,8395.0,11130.0,,315.0,305.0,,280.0,,0;400;300;150;1500;1950,1812;3160;800;5660;3250;3550,2,2,
3,gen3,Ratowniczo-gasniczy,GCBA,Ciezki,uterenowiony,MAN,6x6,WOT NC10,551 M 26,WMA70SZZ8AM554086,554086 HM,0064/2007,S-2-3-9500-8/5000-1,3.0,,8365.0,2950.0,2575.0,3515.0,3215.0,,6.0,5.9,11.4,11.2,20.0,19.6,480 & 515 & 515,24.4,16.2,1515.0,1710.0,360.0,25.3,1565.0,1830.0,26085.0,13285.0,12800.0,8580.0,8735.0,8770.0,340.0,345.0,345.0,330.0,190.0,,,3,3,
4,gen1,Ratowniczo-gasniczy,GBA,Średni,uterenowiony,RENAULT,4x4,WOT NA05,551 M 22,VF644BHM000001256,2635,0116/2008,M-2-6-2500-8/1600-1,6.0,,8195.0,2970.0,2645.0,2820.0,3245.0,3210.0,5.7,5.8,12.0,12.0,19.7,19.9,470 & 475,24.9,19.7,1880.0,1870.0,382.0,23.1,1705.0,2365.0,14265.0,7100.0,7165.0,5495.0,8770.0,,295.0,290.0,,330.0,240.0,,,4,4,
5,gen5,Drabina obrotowa,SD 31,Średni,Miejski,IVECO,4x2,WE 998UM,551 M 51,ZCFA71MU502676341,33237,3363/2018,PN-EN 1846 M-1-3 PN-EN 14043 ODKK 23/12-0-1 ,3.0,9805.0,8760.0,2980.0,2520.0,5095.0,3275.0,,6.3,6.3,9.4,8.8,19.05,18.8,415 & 420,13.2,13.3,1930.0,2595.0,236.0,12.2,2455.0,2530.0,14425.0,7120.0,7305.0,5070.0,9355.0,,235.0,155.0,,235.0,155.0,,,5,5,
6,gen1,Ratowniczo-gasniczy,GBA,Średni,uterenowiony,MAN,4x4,WOT 39278,551 M 21,WMAN36ZZ99Y229666,229666 RR,0020/2007,M-2-6-2500-8/1600-1,6.0,,7550.0,2960.0,2555.0,3260.0,3305.0,,5.3,5.3,9.6,9.7,17.2,17.3,500 & 505,28.9,18.7,1940.0,1355.0,393.0,27.7,1480.0,2395.0,12800.0,6390.0,6410.0,5135.0,7665.0,,340.0,345.0,,395.0,305.0,,,6,6,
7,gen2,Ratowniczo-gasniczy,GBA,Średni,uterenowiony,MAN,4x4,WOT45121,559 M 21,WMAN38ZZ3HY360344,MT 123/2017,2231/2014,M-2-6-4500-8/1600-1,6.0,,8021.0,2930.0,2582.0,3553.0,3343.0,,5.4,5.4,8.1,8.2,16.5,16.5,505 & 510,22.9,17.7,2117.0,1434.0,324.0,21.4,1765.0,2337.0,15930.0,7870.0,8060.0,6265.0,9665.0,,349.0,355.0,,439.0,292.0,,,7,7,
8,gen1,Ratowniczo-gasniczy,GBA,Średni,uterenowiony,STARMAN,6x6,WOT60998,559 M 22,SUSM90ZZZ3F001836,001836 RP,1278/2002,M-2-6-2000-8/1600-1,6.0,,7526.0,2845.0,2845.0,3491.0,3290.0,,5.9,6.1,13.6,15.7,21.3,23.3,565 & 592 & 574,17.3,38.7,1930.0,965.0,414.0,35.3,1556.0,1282.0,13135.0,6485.0,6650.0,4795.0,4070.0,4270.0,417.0,423.0,415.0,414.0,381.0,,,8,8,
9,gen5,Drabina obrotowa,SD 37,Średni,Miejski,IVECO,4X2,KR 326LA,259 K 51,ZCFA1MM130250416,22264,,PN-EN 1846 M-1-3 PN-EN 14043 ODKK 34/14-0-1 ,3.0,9795.0,8738.0,2950.0,2516.0,5080.0,3344.0,,6.6,6.5,10.0,9.5,20.1,19.6,415 & 410,13.5,12.4,1920.0,2550.0,213.0,11.1,2445.0,2525.0,15245.0,7930.0,7315.0,5035.0,10210.0,,246.0,164.0,,213.0,240.0,,,9,9,
10,gen3,Ratowniczo-gasniczy,GCBA,Ciezki,uterenowiony,SCANIA,4X4,KR 5L998,259 K 25,YSZP4X40005440574,4971,1523/2013,S-2-6-6000-8/3200-1,6.0,,8610.0,2890.0,2600.0,3375.0,3371.0,,5.8,6.1,10.2,9.0,18.8,18.5,500 & 495,25.0,23.3,1610.0,2515.0,368.0,21.2,1940.0,2165.0,19760.0,9815.0,9945.0,7880.0,11880.0,,306.0,320.0,,368.0,306.0,,,10,10,
11,gen2,Ratowniczo-gasniczy,GCBA,Ciezki,uterenowiony,MAN,4x4,KR 003VY,260 K 25,WMAN38ZZ3EY307932,MT 123/2013,1224/2012,S-2-6-5000-8/3200-1,6.0,,8594.0,2925.0,2640.0,3550.0,3363.0,,5.9,5.9,10.7,9.6,19.3,18.5,505 & 500,27.7,24.7,2240.0,1910.0,425.0,23.3,1910.0,2199.0,16060.0,7915.0,8145.0,6730.0,9330.0,,327.0,335.0,,366.0,286.0,,,11,11,
12,gen1,Ratowniczo-gasniczy,GBA,Średni,Miejski,SCANIA,4X2,KR 9EA98,259 K 21,YSZP4X20005447786,4893,2497/2015,M-1-6-2000-8/1600-1,6.0,,7700.0,2920.0,2595.0,2920.0,3025.0,,5.4,5.4,7.5,7.4,16.0,15.9,475 & 475,13.4,12.7,1460.0,2065.0,216.0,14.4,1520.0,2280.0,12025.0,7450.0,7575.0,5810.0,9215.0,,232.0,203.0,,232.0,203.0,,,12,12,
13,gen1,Ratowniczo-gasniczy,GBA,Średni,uterenowiony,MAN,4X4,KR 988 LF,259 K 22,WMAN36ZZ6AY241245,241245LE,0020/2007,M-2-6-2500-8/1600-1,6.0,,7285.0,2924.0,2580.0,3267.0,3315.0,,5.3,5.3,9.6,9.6,17.2,17.3,500 & 505,29.0,18.2,1950.0,1392.0,381.0,26.4,1465.0,2170.0,12900.0,6440.0,6460.0,5205.0,7695.0,,325.0,326.0,,381.0,292.0,,,13,13,
14,gen1,Ratowniczo-gasniczy,GBA,Średni,Miejski,RENAULT,4X2,KR 916SK,261 K 22,VF644AHL000008513,3419,1483/2013,M-1-6-2500-8/1600-1,6.0,,7719.0,2996.0,2657.0,2996.0,3005.0,3000.0,5.4,5.3,8.3,7.7,16.5,16.0,405 & 415,20.4,10.6,1450.0,2285.0,192.0,12.3,1330.0,2200.0,12460.0,6295.0,6165.0,4585.0,7875.0,,208.0,166.0,,192.0,165.0,,,14,14,
15,gen1,Ratowniczo-gasniczy,GBA,Średni,uterenowiony,MAN,4X4,KR 9EX98,260 K 23,WMAN36ZZ4KY390089,MT 101/2019,3578/2019,M-2-6-2900-8/1600-1,6.0,,7715.0,2963.0,2556.0,3520.0,3304.0,,5.2,5.2,8.1,8.1,16.1,16.0,500 & 505,29.5,24.4,1410.0,1940.0,329.0,22.7,1833.0,2225.0,13645.0,6710.0,6935.0,5550.0,8095.0,,336.0,341.0,,329.0,303.0,,,15,15,
16,gen1,Ratowniczo-gasniczy,GBA,Średni,Miejski,RENAULT,4X2,KR 112NH,260 K 21,VF644AHL000005235,,,M-1-6-2500-8/1600-1,6.0,,7770.0,2991.0,2653.0,2991.0,3005.0,3000.0,5.4,5.5,6.6,7.0,15.4,15.8,420 & 425,19.7,12.2,1465.0,2310.0,234.0,14.9,1390.0,2130.0,12015.0,5970.0,6045.0,4690.0,7325.0,,224.0,184.0,,173.0,173.0,,,16,16,
17,gen1,Ratowniczo-gasniczy,GBA,Średni,Miejski,RENAULT,4X2,KR 500LV,260 K 22,VF644AHL000005259,2679,0093/2008,M-1-6-2700-8/1600-1,6.0,,7770.0,2991.0,2653.0,2991.0,3005.0,3000.0,5.4,5.5,6.6,7.0,15.4,15.8,420 & 425,19.7,12.2,1465.0,2310.0,234.0,14.9,1390.0,2130.0,12015.0,5970.0,6045.0,4690.0,7325.0,,224.0,184.0,,173.0,173.0,,,17,17,
18,gen2,Ratowniczo-gasniczy,GBA,Średni,uterenowiony,MAN,4X4,KR 9EW98,259 K 23,WMAN36ZZ4KY390738,MT-16 101/2019,3578/2019,M-2-6-2900-8/1600-1,6.0,,7720.0,2962.0,2553.0,3524.0,3310.0,,5.2,5.2,8.1,8.1,16.1,16.1,500 & 505,29.4,24.6,1410.0,1940.0,329.0,22.7,1834.0,2226.0,13650.0,6700.0,6950.0,5545.0,8105.0,,338.0,341.0,,327.0,302.0,,,18,18,
